source,target,weight
OMN,TON,26.018
OMN,HND,229.668
OMN,PER,226.235
OMN,NPL,7.919
OMN,URY,114.549
OMN,MRT,156.118
OMN,BFA,0.78
OMN,DOM,20.187
OMN,NAM,33.009
OMN,BEN,274.214
OMN,COG,47.004
OMN,SWE,254.082
OMN,NOR,196.011
OMN,ALB,4.078
OMN,ZWE,0.13
OMN,GTM,4.325
OMN,SUR,22.309
OMN,DMA,284.155
OMN,VEN,64.231
PAK,BDI,75.567
PAK,MDA,151.42700000000002
PAK,BLZ,32.416
PAK,CAF,3.914
PAK,TCD,81.631
PAK,MLI,59.95700000000001
PAK,PNG,169.759
PAK,ATG,9.511
PAK,FSM,12.082999999999998
PAK,BHS,19.593000000000004
PAK,MNG,183.395
PAK,MHL,0.695
PAK,LUX,133.683
PAK,KNA,3.112
PAK,SWZ,182.334
PAK,CPV,129.787
PAK,BFA,57.417
PAK,PRK,55.027
PAK,VCT,45.295
PAK,DMA,75.192
PAK,RWA,193.068
PAN,BGR,0.338
PAN,NER,27.0
PAN,CIV,60.0
PAN,MUS,149.286
PAN,HUN,19.581
PAN,KEN,4.337
PAN,JOR,180.573
PAN,CAF,135.072
PAN,SVN,82.097
PAN,CZE,4.680000000000001
PAN,PAK,118.19
PAN,IRN,138.283
PAN,GHA,12.211
PAN,SAU,82.596
PAN,UGA,5.61
PAN,SVK,1.689
PAN,GMB,8.5
PAN,TGO,47.467
PAN,GEO,116.008
PAN,EST,10.85
PAN,MAR,65.319
PAN,OMN,50.582
PAN,LBN,88.041
PAN,NOR,72.922
PAN,HRV,10.955000000000002
PAN,KIR,1.47
PAN,SDN,47.362
PAN,FIN,53.614
PAN,ZAF,9.714
PAN,RWA,1.7
PER,TKM,32.612
PER,NER,76.593
PER,KHM,222.9503
PER,SLE,62.9335
PER,KEN,183.13526
PER,BDI,19.152
PER,AFG,10.912259999999998
PER,GNQ,21.522
PER,CAF,67.03818
PER,MLI,124.56773
PER,MLT,180.33753
PER,YEM,29.307
PER,FSM,318.385
PER,WSM,89.608
PER,ZMB,502.2004599999999
PER,FJI,337.72700000000003
PER,SVK,216.36589
PER,MKD,2.7336
PER,MWI,35.34
PER,GRD,167.29496
PER,TZA,212.54252
PER,LUX,97.38813
PER,PER,42.25174
PER,NPL,3.02421
PER,SWZ,5.1576
PER,BFA,113.16071
PER,KGZ,43.69993
PER,GEO,209.12442
PER,MDG,236.8524
PER,OMN,153.73158
PER,KAZ,151.70514
PER,QAT,44.82869
PER,ALB,181.52982000000003
PER,MOZ,215.09925
PER,IRQ,36.7957
PER,LVA,443.48592
PER,RWA,2.0
PER,ETH,49.52003
PHL,NER,127.313
PHL,SLE,34.208
PHL,MDA,1.683
PHL,BLZ,36.537
PHL,BLR,125.985
PHL,MLI,69.015
PHL,UZB,212.503
PHL,PRY,305.036
PHL,NIC,258.963
PHL,ZMB,297.617
PHL,MKD,265.785
PHL,LCA,119.378
PHL,GMB,27.232
PHL,MWI,197.552
PHL,GRD,0.6
PHL,LUX,209.109
PHL,KNA,2.642
PHL,TON,171.507
PHL,SWZ,169.41800000000003
PHL,MRT,47.63
PHL,BFA,34.343
PHL,KGZ,12.9
PHL,TJK,177.028
PHL,NAM,25.777
PHL,ARM,44.444
PHL,BEN,10.0
PHL,COG,149.82
PHL,BTN,3.518
PHL,ALB,272.526
PHL,ZWE,39.533
PHL,LBY,54.728
PHL,LBR,74.581
PHL,SUR,22.826
PHL,VCT,71.977
PHL,IRQ,255.425
PHL,KIR,190.341
PHL,BOL,342.11400000000003
PHL,RWA,22.406
PHL,HTI,331.607
PNG,BGD,24.555
PNG,CZE,67.062
PNG,CMR,6.899
PNG,IRN,79.84
PNG,PAN,53.691
PNG,SAU,32.322
PNG,FSM,23.064
PNG,ZMB,0.497
PNG,MHL,37.897
PNG,GMB,37.642
PNG,CRI,106.496
PNG,TON,8.575
PNG,PER,35.749
PNG,PRT,40.335
PNG,KIR,33.826
POL,NER,1676.201
POL,BDI,23.135
POL,TTO,1429.3089999999995
POL,GUY,716.3580000000001
POL,CAF,369.654
POL,TCD,1365.693
POL,COM,264.608
POL,WSM,1.092
POL,NIC,1378.6540000000005
POL,FJI,250.587
POL,LCA,57.17700000000001
POL,BWA,978.0840000000002
POL,MWI,970.1470000000002
POL,GRD,5.491999999999999
POL,STP,63.429
POL,TON,2.144
POL,HND,1539.927
POL,NPL,840.1809999999998
POL,SWZ,4.093
POL,BRN,894.6610000000001
POL,CPV,698.4019999999999
POL,LAO,1245.086
POL,SLV,1266.177
POL,MDG,537.79
POL,MDV,576.5320000000002
POL,PRK,1369.747
POL,BTN,862.4100000000001
POL,ZWE,570.126
POL,DMA,438.485
POL,BOL,1381.0780000000002
POL,RWA,6.209
POL,HTI,1025.101
PRT,NER,317.175
PRT,VUT,0.021
PRT,KHM,261.997
PRT,BDI,309.63100000000003
PRT,BLZ,27.816000000000003
PRT,AFG,495.993
PRT,GUY,450.982
PRT,CAF,120.184
PRT,COM,19.172
PRT,PNG,13.371
PRT,FSM,93.392
PRT,BHS,172.33200000000002
PRT,WSM,0.091
PRT,MNG,35.608
PRT,UGA,274.564
PRT,FJI,34.078
PRT,MMR,463.626
PRT,MHL,0.182
PRT,LCA,33.68
PRT,GRD,9.389
PRT,KNA,39.976
PRT,NPL,30.874
PRT,BRN,353.98999999999995
PRT,LSO,0.07
PRT,KGZ,61.771
PRT,LAO,1.453
PRT,TJK,1.568
PRT,MDV,42.853
PRT,BTN,0.07
PRT,LBR,377.796
PRT,SUR,404.7780000000001
PRT,VCT,17.307
PRT,DMA,9.848
PRY,BGR,61.18
PRY,BIH,27.139
PRY,HUN,56.271
PRY,GIN,78.227
PRY,AUS,85.89999999999999
PRY,MLT,33.447
PRY,PAK,48.95099999999999
PRY,SVK,60.0
PRY,MMR,14.974
PRY,LUX,2.28
PRY,HND,91.286
PRY,JAM,15.181
PRY,GEO,0.015
PRY,TJK,100.802
PRY,UKR,89.67099999999999
PRY,ISL,7.8
PRY,MDV,60.0
PRY,NOR,43.629000000000005
PRY,IRQ,4.0
PRY,LVA,17.095
PRY,DMA,13.283
QAT,TKM,46.539
QAT,NER,30.443
QAT,KHM,231.137
QAT,MUS,1186.055
QAT,SLE,290.254
QAT,BDI,31.0
QAT,CYP,217.56
QAT,AFG,62.157
QAT,SVN,27.0
QAT,CZE,257.0
QAT,MLI,57.42
QAT,CMR,1287.446
QAT,SYC,3.011
QAT,GIN,243.694
QAT,GHA,1235.204
QAT,PAN,322.575
QAT,ZMB,1231.83
QAT,FJI,288.255
QAT,LCA,35.018
QAT,MWI,291.521
QAT,CRI,130.433
QAT,ECU,1042.882
QAT,CPV,26.22
QAT,URY,227.588
QAT,MRT,72.92099999999999
QAT,JAM,359.295
QAT,BFA,279.926
QAT,DOM,868.657
QAT,SLV,119.01
QAT,ARM,581.999
QAT,MDV,115.005
QAT,KAZ,141.525
QAT,BTN,853.049
QAT,ALB,124.0
QAT,LBY,546.824
QAT,MOZ,978.087
QAT,GTM,95.52
QAT,HRV,214.504
QAT,SUR,59.857
QAT,BOL,140.248
RUS,NER,150.44899999999998
RUS,VUT,11.527
RUS,CIV,2796.385
RUS,KHM,3813.283
RUS,MUS,1499.13
RUS,SLE,1137.722
RUS,GAB,1266.219
RUS,GNQ,860.557
RUS,GUY,1378.146
RUS,CAF,7.823
RUS,TCD,651.5600000000001
RUS,CMR,3178.3979999999992
RUS,COM,0.721
RUS,PNG,226.59
RUS,PRY,3442.867
RUS,BHR,635.9060000000001
RUS,GNB,48.933
RUS,ZMB,1814.79
RUS,GMB,13.398
RUS,MWI,21.648000000000003
RUS,STP,1.98
RUS,KNA,1341.782
RUS,NPL,1549.0190000000002
RUS,BRN,431.929
RUS,LSO,176.94
RUS,JAM,60.486
RUS,BFA,3608.401
RUS,TGO,3721.224
RUS,NAM,3441.5750000000007
RUS,SLV,42.61599999999999
RUS,PLW,181.744
RUS,COG,2591.836
RUS,MDV,0.97
RUS,SUR,746.503
RUS,VCT,3426.7090000000003
RUS,KIR,0.66
RUS,DMA,41.508
RUS,RWA,1467.91
RWA,BGD,2.699
RWA,AFG,2.184
RWA,CAF,1.761
RWA,TCD,3.756
RWA,MLI,2.124
RWA,DNK,5.934
RWA,NZL,0.693
RWA,GNB,4.983
RWA,PHL,0.597
RWA,BRA,2.001
RWA,BWA,1.234
RWA,MRT,1.745
RWA,UKR,4.984
RWA,KAZ,1.4
RWA,LBR,5.081
RWA,THA,4.992999999999999
SAU,BIH,38.933
SAU,KHM,29.333
SAU,TTO,83.733
SAU,CAF,189.067
SAU,BLR,49.6
SAU,CZE,455.467
SAU,SYC,129.867
SAU,WSM,33.067
SAU,MNG,413.867
SAU,BWA,266.667
SAU,LUX,350.4
SAU,TON,142.4
SAU,HND,133.067
SAU,SWZ,99.733
SAU,BRN,64.8
SAU,LSO,246.933
SAU,CPV,243.467
SAU,GEO,375.467
SAU,TJK,341.06800000000004
SAU,SLV,263.201
SAU,ISL,273.601
SAU,ALB,163.467
SAU,BOL,265.6
SAU,RWA,335.2
SAU,HTI,138.4
SDN,NER,3.79
SDN,GAB,2.5
SDN,AFG,59.523
SDN,CAF,149.789
SDN,TCD,3.375
SDN,SVN,57.312
SDN,MLI,27.0
SDN,AUS,5.615
SDN,IRN,4.216
SDN,SEN,2.0
SDN,MYS,6.793
SDN,PHL,0.05
SDN,SVK,0.1
SDN,BRA,15.6
SDN,ECU,86.137
SDN,TZA,6.0
SDN,IRL,0.04
SDN,HND,12.0
SDN,ARG,111.101
SDN,PRT,40.003
SDN,TJK,97.373
SDN,SLV,15.6
SDN,ARM,3.3
SDN,UKR,25.465
SDN,KAZ,25.235
SDN,NOR,98.678
SDN,LTU,5.5
SDN,GTM,86.3
SDN,NLD,123.936
SDN,ZAF,97.161
SEN,BDI,9.458
SEN,BLR,5.647
SEN,COM,14.239
SEN,PAN,6.08
SEN,BHR,0.091
SEN,NIC,6.486
SEN,ZMB,15.323
SEN,STP,1.805
SEN,AZE,20.779000000000003
SEN,TON,2.927
SEN,HND,13.008
SEN,SWZ,7.21
SEN,URY,0.504
SEN,SLV,16.762
SEN,SWE,23.925
SEN,QAT,0.106
SEN,BTN,20.943
SEN,ZWE,1.335
SEN,KWT,2.026
SEN,VCT,25.238
SEN,ETH,17.023
SGP,BIH,1944.43276518347
SGP,SLE,2474.59447340248
SGP,BDI,333.08109583997
SGP,MDA,1967.50060344375
SGP,BLZ,348.25387178493
SGP,GUY,3033.8041874980795
SGP,MLI,816.1643979088701
SGP,COM,2181.42783408047
SGP,ATG,165.19248432734997
SGP,UZB,1980.2827443365604
SGP,BHS,1216.6478778281598
SGP,NIC,2668.3464944144
SGP,LCA,61.40789651927
SGP,MWI,2319.4689095243502
SGP,KNA,93.47422831528002
SGP,TON,1787.54823488261
SGP,SWZ,1022.70492423304
SGP,LSO,918.34356091321
SGP,CPV,482.41901578985
SGP,ISL,2556.75117284858
SGP,ALB,671.1264388431401
SGP,VCT,56.57889326917
SGP,DMA,468.48571053083
SGP,BOL,2560.54675349211
SGP,HTI,2705.47015300792
SLV,BGR,0.426
SLV,TKM,9.0
SLV,NER,27.16
SLV,CIV,23.9008
SLV,KHM,3.09053
SLV,HUN,6.225
SLV,GAB,13.58
SLV,SVN,37.519
SLV,MLI,27.16
SLV,CMR,27.16
SLV,PAK,70.68196999999999
SLV,ATG,13.68459
SLV,SEN,13.58
SLV,SAU,48.05
SLV,BHS,73.05863000000001
SLV,GRC,16.90809
SLV,ARE,30.2679
SLV,LKA,7.39583
SLV,PHL,44.1046
SLV,SVK,12.6388
SLV,LCA,5.69668
SLV,GMB,4.25457
SLV,GRD,7.659660000000001
SLV,KNA,0.66346
SLV,NPL,0.7992
SLV,ARM,4.0
SLV,UKR,19.001980000000003
SLV,PRK,39.9575
SLV,EST,52.25859
SLV,LTU,0.53779
SLV,ZWE,61.82011
SLV,LBY,71.75
SLV,KWT,69.8544
SLV,AGO,2.4885
SLV,VCT,6.91546
SLV,DMA,10.5875
SLV,ETH,1.74
SUR,HUN,0.216
SUR,BDI,0.2
SUR,CAF,0.986
SUR,SVN,0.691
SUR,CZE,5.357
SUR,MLI,0.9
SUR,AUT,2.052
SUR,UGA,1.25
SUR,SVK,5.2
SUR,CRI,1.854
SUR,IRL,0.5
SUR,LBN,1.034
SUR,NOR,1.666
SUR,SDN,0.243
SUR,FIN,0.193
SVK,KHM,123.1268399712
SVK,MUS,589.8867646464
SVK,SLE,100.0078583452
SVK,GAB,531.1883451524
SVK,BDI,65.8240472344
SVK,BLZ,589.7225732632
SVK,GNQ,18.4673562528
SVK,GUY,100.5143470188
SVK,MLI,519.3512595856
SVK,CMR,339.1679139524
SVK,GIN,35.1953970056
SVK,COM,91.529738872
SVK,PNG,1.53059764
SVK,ATG,42.8803886108
SVK,YEM,500.0810352980001
SVK,PAN,488.7365238808
SVK,GNB,88.8011007156
SVK,BHS,32.9120236172
SVK,LKA,676.0482801592001
SVK,NIC,134.8553922508
SVK,ZMB,272.3016688704
SVK,FJI,87.6948960576
SVK,MMR,126.823928998
SVK,BWA,162.38388653240003
SVK,GMB,203.9966620068
SVK,GRD,68.74192291719999
SVK,TZA,669.1091070404
SVK,TON,0.06957262
SVK,NPL,789.1747517316
SVK,SWZ,16.0406632672
SVK,LSO,19.68905146
SVK,CPV,396.81717833680005
SVK,BFA,157.74617568320002
SVK,LAO,47.61410967559999
SVK,TJK,686.2017083220001
SVK,SLV,13.677977092
SVK,MDV,230.29511236680003
SVK,ZWE,405.4080054544
SVK,MOZ,401.774923238
SVK,LBR,239.6470639472
SVK,SUR,312.06659555759995
SVK,RWA,283.4277222608
SVN,NER,152.92899999999997
SVN,TTO,78.47500000000001
SVN,GNQ,13.244
SVN,MLI,2.559
SVN,CMR,296.5590000000001
SVN,SYC,238.502
SVN,PNG,11.338
SVN,SEN,212.501
SVN,GNB,9.641
SVN,BHS,169.017
SVN,UGA,95.325
SVN,ZMB,121.33300000000004
SVN,MMR,4.412
SVN,GMB,62.718
SVN,GRD,3.91
SVN,TZA,24.199
SVN,KNA,157.174
SVN,HND,65.369
SVN,NPL,14.03
SVN,BRN,5.777
SVN,CPV,41.451
SVN,JAM,14.647
SVN,BFA,30.59
SVN,LAO,32.89
SVN,NAM,33.392
SVN,SLV,131.697
SVN,COG,2.532
SVN,MDG,292.891
SVN,PRK,84.893
SVN,ZWE,20.691
SVN,MOZ,1.493
SVN,LBR,33.532000000000004
SVN,GTM,35.048
SVN,AGO,67.865
SVN,BOL,158.62400000000002
SVN,RWA,163.11
SWE,VUT,122.874
SWE,BLZ,285.684
SWE,GNQ,856.436
SWE,CAF,254.848
SWE,COM,275.35400000000004
SWE,FSM,1.542
SWE,FJI,246.67500000000007
SWE,MHL,4.317
SWE,LCA,1018.776
SWE,GRD,1143.502
SWE,STP,31.451
SWE,TON,64.752
SWE,NPL,1022.171
SWE,SWZ,995.804
SWE,LSO,178.224
SWE,CPV,1313.401
SWE,LAO,685.299
SWE,TJK,1238.936
SWE,PLW,1.85
SWE,PRK,213.53
SWE,VCT,1225.214
SWE,KIR,469.457
SWZ,BGR,0.00615241215
SWZ,CIV,17.819067245720998
SWZ,BGD,1.390417801846
SWZ,KHM,0.13248194163
SWZ,SLE,3.2812864800000003
SWZ,JOR,9.44176512593
SWZ,CYP,2.36580755208
SWZ,MDA,0.52596287869
SWZ,CMR,26.4375247809542
SWZ,GIN,3.41800675
SWZ,TUR,15.0378624973
SWZ,CHL,0.7188751796599999
SWZ,GHA,15.927911455000002
SWZ,PAN,21.34914360104
SWZ,MYS,3.2320671828
SWZ,COL,14.93504885426
SWZ,GRD,0.27877263053
SWZ,EGY,23.3976357112743
SWZ,AZE,5.949750326576299
SWZ,ARG,0.7772547349500001
SWZ,JAM,2.666045265
SWZ,MDV,1.92871284889
SWZ,MAR,5.372901530595
SWZ,KOR,20.54960346208
SWZ,FIN,7.505942823
SYC,HUN,0.489
SYC,MDA,0.159
SYC,CZE,3.531
SYC,NZL,0.03
SYC,SAU,1.925
SYC,BHR,0.982
SYC,MYS,9.772
SYC,PHL,0.159
SYC,TZA,0.815
SYC,EGY,9.321
SYC,ARM,12.062
SYC,UKR,14.529
SYC,MDG,9.714000000000002
SYC,PRK,0.762
SYC,SWE,1.97
SYC,MAR,2.366
SYC,KOR,0.113
SYC,MOZ,11.073000000000002
TGO,JOR,10.93275135486
TGO,MWI,5.8138980594000005
TGO,JPN,2.0432352000000003
TGO,LBY,5.320925
TGO,FIN,6.85487318455
TGO,RWA,9.577665
THA,BDI,1212.612
THA,MDA,1040.3909999999998
THA,CAF,548.126
THA,ATG,689.3040000000001
THA,MHL,840.648
THA,GRD,1640.886
THA,STP,385.646
THA,KNA,524.8690000000001
THA,LSO,137.606
THA,KGZ,598.557
THA,TJK,1565.5859999999998
THA,PLW,481.669
THA,VCT,285.26
TON,PNG,0.298
TON,ATG,0.16
TON,ARE,0.35
TON,MOZ,0.005
TON,BEL,0.1169999999999999
TON,DEU,0.1
TON,CHE,0.083
TON,HTI,0.14
TTO,CIV,16.594
TTO,BGD,151.122
TTO,KEN,21.854
TTO,GAB,0.016
TTO,CYP,160.06700000000004
TTO,CAF,0.728
TTO,SVN,4.873
TTO,BLR,3.733
TTO,CZE,41.742
TTO,GIN,20.555
TTO,COM,14.381
TTO,POL,0.0999999999999999
TTO,NZL,77.97099999999999
TTO,PRY,58.024
TTO,SAU,62.69
TTO,AUT,27.646
TTO,ISR,34.127
TTO,UGA,5.312
TTO,PHL,0.35
TTO,STP,13.107
TTO,TZA,1.4089999999999998
TTO,EGY,43.365
TTO,AZE,95.2
TTO,TON,0.203
TTO,TUN,4.423
TTO,LAO,11.112
TTO,COG,22.92
TTO,SWE,113.005
TTO,MAR,0.052
TTO,OMN,6.923
TTO,KAZ,0.313
TTO,NOR,160.709
TTO,ALB,0.2
TTO,MOZ,42.52
TTO,RUS,0.052
TTO,KWT,21.113
TTO,AGO,48.853
TTO,HRV,9.159
TTO,IRQ,25.859
TTO,LVA,0.788
TTO,FIN,0.003
TUN,VUT,29.6
TUN,BDI,105.907
TUN,MDA,1.645
TUN,BLZ,32.382000000000005
TUN,GUY,116.491
TUN,COM,130.523
TUN,NZL,132.51600000000002
TUN,PRY,27.764
TUN,GNB,161.05700000000002
TUN,BHS,81.976
TUN,LKA,28.616
TUN,ZMB,89.553
TUN,PHL,158.505
TUN,VNM,175.92800000000005
TUN,STP,1.643
TUN,BRN,9.643
TUN,CPV,122.551
TUN,URY,115.587
TUN,DOM,139.412
TUN,GEO,87.779
TUN,NAM,15.287
TUN,MDV,48.781
TUN,PRK,7.646
TUN,KAZ,188.6
TUN,ZWE,18.465
TUN,SUR,143.055
TUN,VCT,21.086
TUN,LVA,70.381
TUN,HTI,164.977
TUR,VUT,784.9029999999999
TUR,WSM,45.015
TUR,LCA,300.419
TUR,BWA,1132.539
TUR,GRD,470.522
TUR,TON,408.643
TUR,SWZ,637.9919999999998
TUR,LSO,549.251
TUR,SLV,761.274
TUR,ARM,218.318
TUR,PRK,64.467
TUR,BTN,57.527
TUR,KIR,7.854
TUR,DMA,568.971
TZA,TKM,31.1
TZA,KHM,20.183
TZA,SLE,4.517
TZA,GAB,18.345
TZA,CAF,4.22
TZA,TCD,23.224
TZA,SVN,2.627
TZA,BLR,1.762
TZA,MLT,25.058
TZA,ATG,1.907
TZA,CHL,42.307
TZA,PAN,29.685
TZA,PRY,0.831
TZA,BHR,18.459
TZA,COL,3.808
TZA,NIC,4.585
TZA,SVK,0.108
TZA,MMR,2.485
TZA,NPL,11.048
TZA,BRN,13.209
TZA,LSO,8.475
TZA,URY,3.916
TZA,JAM,10.646
TZA,BFA,12.941
TZA,ARM,16.459
TZA,ALB,27.841
TZA,SUR,6.119
TZA,IRQ,0.515
TZA,DMA,5.858
TZA,VEN,2.109
UGA,NER,1.776
UGA,CIV,7.072
UGA,KHM,2.55
UGA,MDA,0.015
UGA,CAF,12.04
UGA,TCD,0.558
UGA,BLR,1.277
UGA,CMR,12.990000000000002
UGA,COL,14.937
UGA,NIC,4.975
UGA,SVK,14.276
UGA,MMR,1.0
UGA,BWA,7.532
UGA,CRI,0.451
UGA,PER,0.2
UGA,ARG,2.6
UGA,MRT,0.99
UGA,BFA,5.959
UGA,NAM,9.405
UGA,BEN,1.829
UGA,ISL,0.1
UGA,KAZ,11.073
UGA,QAT,4.231
UGA,SUR,0.1
UGA,LVA,0.926
UGA,BOL,6.721
UKR,NER,334.83000000000004
UKR,VUT,188.7
UKR,KHM,622.4209999999999
UKR,MUS,44.409
UKR,GUY,303.409
UKR,COM,70.336
UKR,PNG,5.921
UKR,ATG,200.409
UKR,GNB,128.159
UKR,BHS,22.865
UKR,ZMB,5.815
UKR,FJI,63.566
UKR,MHL,627.947
UKR,LCA,3.231
UKR,BWA,43.86999999999999
UKR,MWI,1.59
UKR,BRN,1.148
UKR,CPV,1.766
UKR,URY,47.836
UKR,LAO,48.739
UKR,NAM,23.612
UKR,ISL,161.55599999999998
UKR,MDG,162.35000000000002
UKR,MDV,1.838
UKR,ZWE,28.618
UKR,SUR,327.20500000000004
UKR,VCT,122.03799999999998
UKR,KIR,0.342
UKR,DMA,36.795
UKR,BOL,58.202
UKR,RWA,551.374
UKR,HTI,5.678
URY,KHM,61.856
URY,BLZ,44.86
URY,CAF,15.138
URY,WSM,27.487
URY,UGA,58.154
URY,ZMB,69.395
URY,SVK,3.991
URY,BWA,43.162
URY,GRD,30.0
URY,TZA,27.17
URY,TON,78.122
URY,MDG,78.128
URY,MDV,10.929
URY,RWA,48.78
USA,VUT,2903.303
USA,CAF,10816.747
USA,SYC,10145.843000000004
USA,COM,964.436
USA,GNB,11238.135
USA,STP,5929.333999999999
USA,CPV,8870.666000000001
USA,PRK,489.112
USA,BTN,3216.299
USA,KIR,11431.336
VCT,GAB,0.76
VCT,FJI,0.101
VEN,BGR,0.141
VEN,BIH,23.626
VEN,BGD,3.2
VEN,MUS,0.25
VEN,HUN,13.634999999999998
VEN,KEN,6.566
VEN,GNQ,0.6
VEN,CZE,0.375
VEN,CMR,21.024
VEN,DNK,7.375
VEN,GHA,33.35
VEN,SAU,0.7420000000000001
VEN,LKA,2.125
VEN,MWI,7.182
VEN,STP,4.559
VEN,DZA,0.692
VEN,AZE,5.978
VEN,IRL,26.208
VEN,SWZ,1.1
VEN,BRN,10.495
VEN,GEO,5.401
VEN,UKR,0.304
VEN,COG,8.927
VEN,PRK,8.565000000000001
VEN,SWE,22.291
VEN,MAR,30.114
VEN,OMN,0.954
VEN,KAZ,10.278
VEN,QAT,4.308999999999999
VEN,ALB,0.55
VEN,KWT,17.247000000000003
VEN,HRV,0.142
VEN,LVA,1.2
VEN,FIN,2.2430000000000003
VNM,BFA,991.914
VNM,ZWE,1014.88
VUT,CZE,1.023
VUT,FSM,0.105
VUT,ISR,0.248
VUT,ITA,0.053
VUT,MHL,0.01
VUT,MRT,0.053
VUT,NAM,1.599
VUT,NOR,0.461
WSM,VUT,0.217
WSM,CIV,0.368
WSM,PHL,0.212
WSM,CAN,0.204
WSM,IRL,0.02
WSM,THA,0.757
WSM,MEX,0.46
YEM,BGD,68.01
YEM,MUS,101.724
YEM,HUN,14.143
YEM,SLE,0.64
YEM,CAF,58.215
YEM,CZE,91.447
YEM,AUS,21.663
YEM,COM,36.745
YEM,NZL,27.492
YEM,PAN,51.384
YEM,UGA,47.728
YEM,PHL,6.226
YEM,ECU,1.0
YEM,IRL,1.2
YEM,BFA,36.817
YEM,COG,64.996
YEM,MAR,44.888
YEM,NOR,2.707
YEM,RUS,7.132
ZAF,TKM,0.5964530833999999
ZAF,VUT,369.84981259590006
ZAF,MDA,51.45007052388001
ZAF,BLR,104.92973451908
ZAF,UZB,602.8318254168599
ZAF,FSM,6.883178781620001
ZAF,MNG,436.75228819822007
ZAF,NIC,566.70991039146
ZAF,MKD,395.12495968916
ZAF,LCA,91.27509137862
ZAF,GRD,482.85990228178
ZAF,STP,443.12593350282
ZAF,KNA,99.8342619999
ZAF,TON,22.38599998674
ZAF,KGZ,532.14139061352
ZAF,LAO,548.86315254266
ZAF,TJK,310.03906773092
ZAF,SLV,499.2528573956599
ZAF,PLW,3.829421644
ZAF,BTN,14.54339955942
ZAF,SUR,480.5435154341
ZAF,VCT,89.50529248357999
ZAF,KIR,44.189184039100006
ZMB,HUN,1.641
ZMB,SLE,0.593
ZMB,CYP,21.718
ZMB,MDA,5.001
ZMB,CZE,0.3
ZMB,CMR,0.22
ZMB,GIN,52.328
ZMB,MLT,0.01
ZMB,TUR,114.724
ZMB,PAK,105.809
ZMB,DNK,93.837
ZMB,ATG,99.366
ZMB,SEN,61.447
ZMB,BHR,39.872
ZMB,AUT,26.756
ZMB,BHS,0.05
ZMB,GRC,0.006
ZMB,COL,3.432
ZMB,NIC,1.062
ZMB,SVK,2.516
ZMB,KNA,40.38
ZMB,PER,20.051
ZMB,NPL,2.929
ZMB,JAM,2.095
ZMB,PRT,3.198
ZMB,TGO,0.1
ZMB,LAO,11.763
ZMB,ARM,95.728
ZMB,PRK,0.985
ZMB,KAZ,1.794
ZMB,BTN,25.077
ZMB,KOR,120.034
ZMB,KWT,0.134
ZMB,HRV,1.984
ZMB,MEX,61.286
ZMB,ETH,2.58
ZWE,CIV,0.02
ZWE,BLZ,2.2995
ZWE,GUY,25.0
ZWE,CZE,42.8259
ZWE,MLI,11.55
ZWE,CMR,25.105
ZWE,GIN,9.289
ZWE,TUR,32.2286
ZWE,GHA,21.3524
ZWE,SEN,0.02
ZWE,SVK,30.25
ZWE,BRA,37.8625
ZWE,LUX,10.35
ZWE,NPL,5.338
ZWE,JAM,8.064
ZWE,LAO,1.261
ZWE,ARM,13.333
ZWE,BEN,0.02
ZWE,MDG,0.007
ZWE,EST,20.114
ZWE,QAT,1.842
ZWE,LTU,13.871
ZWE,LBY,3.45
ZWE,IRQ,2.8569
ZWE,BOL,5.11329
ZWE,FIN,27.27445
ZWE,RWA,6.23786
ZWE,HTI,5.744
