source,target,weight
CAN,FRA,3029791.329999999
CAN,AUS,1569256.613
CAN,GBR,13455912.721999992
CAN,UKR,199571.64
CAN,NGA,433130.237
CAN,BRA,2343782.598
CAN,EGY,473541.14
CAN,ARG,276088.57599999994
CAN,CHE,1547970.345000001
CAN,NZL,352059.1540000001
CAN,VNM,414073.81100000016
CAN,ARE,1526192.7340000006
CAN,POL,439640.5800000001
CAN,NOR,1993267.974
CAN,MYS,752062.6949999998
CAN,DZA,356051.805
CAN,BGD,639561.6
CAN,SGP,883478.708
CAN,ESP,912746.5100000002
CAN,JPN,10228114.673999997
IND,TZA,3652945.764999999
IND,CZE,393175.911
IND,THA,4160761.984000001
IND,SVN,240254.23800000007
IND,CIV,360703.04999999993
IND,MMR,738453.06
IND,KEN,3933792.389
IND,CAN,2273033.296
IND,KAZ,275727.6979999999
IND,NLD,9146313.020999998
IND,MWI,227293.8760000001
IND,MLT,204737.657
IND,CHN,16382523.400000004
IND,ZMB,379087.6300000001
IND,TUN,304616.3219999999
IND,AUT,367804.094
IND,GHA,909453.3299999998
IND,USA,41707801.865
IND,DEU,8053066.871000005
IND,UGA,559261.5290000001
IND,MAR,431333.91799999983
IND,TUR,4507901.269999998
IND,LBY,312512.155
IND,ZAF,5730275.291000001
IND,DNK,814035.576
IND,OMN,3222707.197
IND,QAT,741431.8159999999
IND,MDG,240578.98400000003
IND,ECU,316390.849
IND,BEL,6828492.520000001
IND,IRN,5410774.061000002
IND,ZWE,194691.0300000001
IND,GRC,356629.367
IND,RUS,2405470.587
IND,ITA,5593452.083999999
IND,PRT,682407.488
IND,NPL,3161283.698000001
IND,TGO,496956.197
IND,GTM,236380.931
IND,SWE,775694.8609999999
IND,PER,709900.2410000002
IND,ETH,863832.6129999999
IND,GIN,220744.428
IND,FIN,451011.9210000001
IND,MOZ,1614882.228
IND,MEX,2143099.6470000003
IND,KWT,1149083.429
IND,BHS,773308.006
IND,IRQ,940573.915
IND,ISR,3996755.796999999
IND,IDN,5438984.096999999
IND,SAU,12321805.498000003
IND,COL,1041901.279
IND,CMR,306148.41800000006
IND,IRL,433985.169
IND,PHL,1420656.7360000005
IND,CHL,703364.863
IND,KOR,4391814.515999999
IND,FRA,5569894.078999999
IND,AUS,2389237.286000001
IND,GBR,10481092.399000002
IND,BHR,685907.2969999999
IND,PAK,2166631.8459999994
IND,UKR,516199.429
IND,NGA,2892184.906000001
IND,BRA,6100012.988000001
IND,EGY,2887035.0260000005
IND,BEN,874974.412
IND,ARG,670884.7630000002
IND,PAN,220938.965
IND,LBN,305041.174
IND,MUS,943489.226
IND,JOR,1684507.525
IND,CHE,1769589.4220000005
IND,SEN,504007.1840000001
IND,HUN,362776.466
IND,LKA,4717801.455999999
IND,NZL,295459.7770000002
IND,VNM,5903981.459000001
IND,ARE,33852149.00400001
IND,POL,1018593.2269999998
IND,NOR,246133.7400000001
IND,AFG,505047.29000000015
IND,MYS,5430214.043999999
IND,AGO,558558.924
IND,DZA,1178321.8299999998
IND,BGD,5835157.773999998
IND,SGP,14158204.626
IND,NAM,229681.448
IND,ESP,3109373.3710000017
IND,YEM,1277257.1919999998
IND,COG,232125.74600000004
IND,JPN,7192909.761000001
SLV,NIC,316626.6637699999
SLV,USA,2517931.31452
SLV,GTM,698746.6924800001
SLV,HND,775777.9237100002
SLV,CRI,231228.8666300001
LUX,NLD,715138.6189999998
LUX,CHN,215778.319
LUX,AUT,215020.9180000001
LUX,USA,470541.9259999997
LUX,DEU,3790839.036
LUX,BEL,1804918.251
LUX,RUS,203219.078
LUX,ITA,468081.98799999984
LUX,SWE,201339.9180000001
LUX,FRA,1995955.031
LUX,GBR,469261.0010000001
LUX,POL,315617.3279999999
LUX,ESP,274785.58200000017
KAZ,HRV,457402.195
KAZ,CAN,2654209.788
KAZ,IND,327043.1379999999
KAZ,NLD,9888286.044
KAZ,CHN,14373748.052000005
KAZ,AUT,3614869.385
KAZ,USA,395088.3550000001
KAZ,DEU,428246.282
KAZ,AZE,364477.248
KAZ,TUR,2603060.6099999994
KAZ,IRN,535671.4670000003
KAZ,GRC,743370.365
KAZ,RUS,5875106.955999998
KAZ,ITA,16480648.977999996
KAZ,PRT,933439.77
KAZ,LVA,357787.501
KAZ,FIN,681124.4450000002
KAZ,KGZ,674937.9280000002
KAZ,ISR,818293.4950000001
KAZ,FRA,5460114.312000002
KAZ,GBR,1504765.5470000005
KAZ,UKR,2041368.725
KAZ,CHE,4313586.9120000005
KAZ,TJK,496838.943
KAZ,POL,679496.7590000001
KAZ,AFG,250910.103
KAZ,ESP,1846014.145
KAZ,JPN,627752.949
KAZ,UZB,1145309.9030000002
NLD,CZE,7946703.727999999
NLD,THA,1210731.5440000002
NLD,SVN,896375.7249999996
NLD,CIV,254241.56199999995
NLD,KEN,290252.349
NLD,HRV,530042.5199999999
NLD,CAN,3438656.545
NLD,IND,2139559.9819999994
NLD,LUX,1271063.338
NLD,KAZ,570137.5049999999
NLD,MLT,303853.2200000001
NLD,CHN,10139319.527
NLD,TUN,346884.19700000004
NLD,AUT,6522422.755
NLD,GHA,1313678.9709999997
NLD,USA,22069548.005000003
NLD,DEU,141220188.77599996
NLD,SUR,272612.72900000005
NLD,AZE,275886.52900000004
NLD,MAR,894678.7149999997
NLD,TUR,6325813.926999999
NLD,LBY,618810.2740000001
NLD,ZAF,2573837.8690000013
NLD,DNK,7101884.015
NLD,OMN,417428.956
NLD,QAT,499758.5660000001
NLD,ECU,236119.372
NLD,BEL,63164030.33900002
NLD,IRN,339998.643
NLD,LTU,1051028.721
NLD,GRC,2843777.1090000006
NLD,RUS,9042687.793999998
NLD,GAB,250016.37100000004
NLD,ITA,26087846.97700002
NLD,PRT,3348447.495000004
NLD,LVA,694933.5059999999
NLD,TGO,945010.311
NLD,SWE,10005055.453999998
NLD,PER,225931.506
NLD,SVK,1863748.3330000008
NLD,GIN,777750.8319999999
NLD,FIN,5440863.818999999
NLD,CYP,597714.23
NLD,MEX,3519096.611
NLD,KWT,640660.2629999999
NLD,IRQ,447560.7609999999
NLD,ISR,1850641.719
NLD,MRT,521840.4899999999
NLD,IDN,1031010.2530000004
NLD,SAU,2952421.1729999995
NLD,COL,571846.2760000001
NLD,IRL,4346252.920999999
NLD,PHL,480426.7980000001
NLD,CHL,650961.8250000001
NLD,KOR,4615723.516999997
NLD,FRA,47483875.838000014
NLD,AUS,2899522.3930000006
NLD,GBR,48323330.78299998
NLD,PAK,409231.634
NLD,UKR,1577100.489
NLD,NGA,3547850.607
NLD,BRA,2813778.595
NLD,EGY,1658339.193000001
NLD,ARG,1318703.8780000005
NLD,LBN,593078.3180000001
NLD,JOR,343309.43999999994
NLD,CHE,7418269.2579999985
NLD,SEN,882159.9139999999
NLD,HUN,3355373.7329999995
NLD,NZL,398248.4550000001
NLD,VNM,743233.0629999997
NLD,ARE,2996759.931999999
NLD,POL,12088318.234999996
NLD,NOR,4884726.471
NLD,EST,1018791.4049999998
NLD,MYS,1090379.972
NLD,ISL,388860.856
NLD,AGO,462893.806
NLD,BLR,469939.33799999993
NLD,DZA,1516556.6990000005
NLD,BGD,200871.8899999999
NLD,SGP,4838439.4690000005
NLD,BGR,903787.504
NLD,ESP,14752839.071
NLD,JPN,4175593.742000001
NIC,CAN,326973.59800000006
NIC,SLV,218855.577
NIC,USA,2079254.7290000005
NIC,MEX,607663.505
MKD,DEU,1539283.905999999
MKD,GRC,213664.17700000005
MKD,ITA,286659.5339999998
MKD,BGR,325330.245
MLT,USA,225680.212
MLT,DEU,462626.9659999999
MLT,LBY,315891.246
MLT,ITA,204428.495
MLT,FRA,333681.425
MLT,EGY,257477.473
MLT,SGP,361218.9860000001
MLT,JPN,262146.649
BWA,IND,229743.646
BWA,ZAF,783837.8300000001
BWA,BEL,974510.743
BWA,ISR,459075.742
BWA,GBR,3713238.9
BWA,NOR,337193.5719999999
CHN,TZA,3140694.282
CHN,CZE,6837725.356
CHN,THA,32714961.615
CHN,SVN,1832810.246999999
CHN,BOL,531469.4170000002
CHN,CIV,955795.3389999992
CHN,MMR,7338297.765999998
CHN,LAO,1722576.814
CHN,KEN,3217480.883000001
CHN,HRV,1389939.813
CHN,CAN,29216698.78499999
CHN,IND,48432411.237
CHN,SLV,521955.657
CHN,LUX,1807833.7590000003
CHN,KAZ,12536642.52
CHN,NLD,60314646.85400004
CHN,NIC,522915.343
CHN,MWI,213792.78400000004
CHN,MLT,2514566.413
CHN,GMB,308521.02800000017
CHN,ZMB,729691.5360000001
CHN,URY,2323633.646999999
CHN,TUN,1263158.6640000008
CHN,AUT,2037376.6419999995
CHN,FJI,244497.561
CHN,GHA,3946027.851
CHN,USA,369049234.24100006
CHN,DEU,67337756.359
CHN,UGA,452212.523
CHN,AZE,868568.3500000001
CHN,MAR,3271645.442000001
CHN,TUR,17746944.780999996
CHN,LBY,2834679.489
CHN,PNG,553070.1200000001
CHN,ZAF,16830773.770999998
CHN,LBR,2335750.386
CHN,DNK,5711053.261999998
CHN,GNQ,357517.2410000001
CHN,OMN,1900842.8000000005
CHN,ATG,245481.822
CHN,BRN,1703776.2339999997
CHN,QAT,1710858.231
CHN,MDG,642961.433
CHN,ECU,2966845.610999998
CHN,BEL,15560060.446
CHN,IRN,14036600.487999998
CHN,LTU,1686177.9910000004
CHN,ZWE,413825.6110000002
CHN,GRC,3218976.137999999
CHN,RUS,49591167.69799999
CHN,GAB,432706.0860000003
CHN,TTO,321390.0760000001
CHN,ITA,25749438.218
CHN,PRT,2506859.6130000018
CHN,LVA,1374267.4890000003
CHN,NPL,2210287.304
CHN,TGO,2443222.437000001
CHN,GTM,1475298.2649999994
CHN,SWE,6799060.983999997
CHN,ALB,324596.4989999999
CHN,PER,6188837.905
CHN,ETH,1868466.3900000008
CHN,SVK,3084436.614
CHN,GIN,907476.1529999998
CHN,FIN,5831502.234
CHN,MOZ,1199293.2419999996
CHN,CYP,971729.662
CHN,MEX,28966006.616
CHN,KGZ,5075037.317000003
CHN,KWT,2675506.855999999
CHN,TCD,371892.5640000002
CHN,BHS,336710.225
CHN,IRQ,6893310.44
CHN,MNG,2448757.442
CHN,ISR,7645264.271000002
CHN,MRT,598451.3019999998
CHN,IDN,36930408.307000026
CHN,SAU,18739612.28600001
CHN,COL,6826033.0359999975
CHN,CMR,1514678.7149999996
CHN,IRL,2477152.297999999
CHN,PHL,19866209.68300001
CHN,CHL,13105458.402
CHN,HND,799036.771
CHN,KOR,91141447.834
CHN,FRA,26947188.691000003
CHN,AUS,37553829.36000001
CHN,DOM,1045514.748
CHN,GBR,50938395.22399999
CHN,BHR,1238929.155
CHN,PAK,11019596.121999994
CHN,UKR,7849223.057000002
CHN,NGA,12042612.840000002
CHN,PRY,1356499.6220000002
CHN,BRA,35895380.535
CHN,EGY,8362674.598000002
CHN,BEN,2992476.6750000003
CHN,ARG,8750426.529000003
CHN,PAN,10992733.699
CHN,LBN,2490827.2260000007
CHN,MUS,648701.2359999998
CHN,JOR,3434555.468999998
CHN,CHE,3529136.2230000007
CHN,SEN,997396.4799999996
CHN,HUN,5692280.446
CHN,LKA,3436548.7970000007
CHN,NZL,4131680.407
CHN,TJK,1869363.6
CHN,VNM,48586177.47499998
CHN,CRI,926967.8489999998
CHN,ARE,33411253.01300001
CHN,POL,12574483.776999995
CHN,KHM,3409507.477999999
CHN,TKM,1137643.74
CHN,NOR,2737108.598
CHN,HTI,323494.25199999986
CHN,AFG,327964.419
CHN,JAM,627058.9990000002
CHN,EST,1109820.135
CHN,MLI,274638.734
CHN,MYS,45930432.257000014
CHN,AGO,3964058.933
CHN,BLR,872159.9940000002
CHN,DZA,6023897.368
CHN,BGD,9705086.683999993
CHN,SGP,45561583.13
CHN,NAM,481940.6239999999
CHN,BGR,1116984.1600000004
CHN,ESP,18931464.228000008
CHN,YEM,2138817.0200000005
CHN,COG,779191.5249999996
CHN,JPN,150131477.95800006
CHN,GEO,862092.2970000003
CHN,UZB,2613188.5480000013
ZMB,MWI,215746.288
ZMB,CHN,2260582.6580000008
ZMB,ZAF,1117008.157
ZMB,ZWE,274547.6869999998
ZMB,CHE,3919645.129
ZMB,ARE,544194.4500000001
URY,NLD,203987.15200000003
URY,CHN,1291007.616
URY,USA,355587.336
URY,DEU,314913.76300000004
URY,RUS,278808.064
URY,BRA,1712347.3419999997
URY,ARG,493242.723
TUN,NLD,609490.1650000002
TUN,USA,397450.69300000014
TUN,DEU,1533378.663
TUN,TUR,223481.3349999999
TUN,LBY,868974.9279999998
TUN,BEL,346886.63300000003
TUN,ITA,3151248.225
TUN,FRA,4502726.041
TUN,GBR,644719.331
TUN,CHE,678472.8099999999
TUN,DZA,486440.72600000014
TUN,ESP,803246.773
AUT,CZE,5504130.725680347
AUT,THA,312753.2227673498
AUT,SVN,3121741.0588377146
AUT,HRV,1423539.513028846
AUT,CAN,1169448.1640347168
AUT,IND,769549.6467310947
AUT,LUX,238105.4001856458
AUT,KAZ,372657.5934173108
AUT,NLD,2471588.7885213424
AUT,CHN,3779845.635055068
AUT,USA,8341171.74948285
AUT,DEU,47557492.98105506
AUT,TUR,1401550.4965997725
AUT,ZAF,636809.8392916346
AUT,DNK,839025.0263898516
AUT,BEL,2150070.492697276
AUT,IRN,213831.599780401
AUT,LTU,225091.82973242804
AUT,BIH,446107.01119533257
AUT,GRC,477268.47627087386
AUT,RUS,4414056.172139505
AUT,ITA,10191991.293166311
AUT,PRT,332459.4166681125
AUT,LVA,198282.87323783385
AUT,SWE,1730763.3943540617
AUT,SVK,3243556.3613001867
AUT,FIN,623345.753347657
AUT,CYP,276155.9269816879
AUT,MEX,639865.983555345
AUT,ISR,308519.3333102381
AUT,IDN,316929.2581445047
AUT,SAU,883242.3107353158
AUT,IRL,1094443.594325198
AUT,CHL,252338.27541982947
AUT,KOR,949532.2552428056
AUT,FRA,7264345.282254186
AUT,AUS,962313.8648984552
AUT,GBR,4368097.350507874
AUT,UKR,852779.814311674
AUT,BRA,1048211.7715542816
AUT,EGY,237006.16868248183
AUT,CHE,8776056.531288499
AUT,HUN,4827368.11903728
AUT,ARE,812964.672341221
AUT,POL,4472052.830896778
AUT,NOR,716628.2442760052
AUT,MYS,558284.3524787998
AUT,BLR,313224.12430152594
AUT,DZA,291347.2570071335
AUT,SGP,496071.09076869057
AUT,BGR,780891.7528554078
AUT,ESP,2408745.6603526208
AUT,JPN,1551087.3998501748
GHA,IND,465794.282
GHA,NLD,758396.6850000002
GHA,CHN,457070.5490000002
GHA,USA,326156.11899999995
GHA,ZAF,2833216.109
GHA,ITA,1097237.0849999995
GHA,FRA,940776.0809999998
GHA,GBR,279001.495
GHA,BEN,195084.669
GHA,BFA,466518.683
GHA,CHE,1172029.007
GHA,ARE,1659718.3649999998
GHA,ESP,206879.172
USA,TZA,297833.66200000007
USA,CZE,1673996.584
USA,THA,10374276.605000002
USA,SVN,252894.007
USA,BOL,993344.2550000004
USA,KEN,393370.002
USA,HRV,300717.72900000005
USA,CAN,287000364.34
USA,IND,19900407.314
USA,SLV,2743156.93
USA,LUX,600098.602
USA,KAZ,933665.6209999996
USA,NLD,40484867.41599999
USA,NIC,950015.157
USA,MLT,532885.398
USA,CHN,108177302.315
USA,URY,1649047.2840000005
USA,TUN,849256.4929999998
USA,AUT,3139259.2820000006
USA,GHA,943670.7129999998
USA,DEU,39812744.683
USA,SUR,414024.947
USA,AZE,322754.9770000002
USA,MAR,2326763.0600000005
USA,TUR,10800042.805
USA,LBY,849507.2720000001
USA,ZAF,6737240.128999998
USA,DNK,2044283.297
USA,GNQ,735478.1290000002
USA,OMN,1476910.198
USA,BRN,251365.886
USA,QAT,2077905.3710000005
USA,ECU,7331440.478999999
USA,BEL,30914020.815
USA,IRN,308142.294
USA,LTU,824740.8720000001
USA,GRC,658078.312
USA,RUS,9138110.271
USA,GAB,303243.00599999994
USA,TTO,2173733.671
USA,ITA,15435653.296000008
USA,PRT,723396.308
USA,LVA,486690.692
USA,TGO,1000493.103
USA,GTM,5059094.839999999
USA,SWE,3817101.4730000016
USA,PER,9766871.073000005
USA,SVK,270923.014
USA,FIN,2058519.5329999991
USA,MOZ,287600.7759999999
USA,MEX,215951179.401
USA,KWT,2504626.8710000007
USA,BHS,3046387.379
USA,IRQ,1873190.215
USA,ISR,12811121.228000002
USA,MRT,241104.684
USA,IDN,6950068.429000002
USA,SAU,16591481.43699999
USA,LCA,509090.352
USA,COL,17626273.362999998
USA,CMR,329968.29
USA,IRL,6148346.873000001
USA,PHL,7607193.192
USA,CHL,16057655.744
USA,HND,5019256.960000003
USA,KOR,38503311.54799998
USA,FRA,24221380.197000008
USA,AUS,23259258.96600001
USA,DOM,6623863.931999998
USA,GBR,37449634.595000006
USA,BHR,797666.545
USA,PAK,1498094.1879999998
USA,UKR,1721198.32
USA,NGA,6194655.426000001
USA,PRY,1886639.276
USA,BRA,38114101.78300001
USA,EGY,4960610.4350000005
USA,BEN,598369.1270000001
USA,ARG,9724335.671
USA,GUY,262631.15400000004
USA,PAN,9807886.624000004
USA,LBN,997624.0039999998
USA,JOR,1895302.394
USA,CHE,25218892.60599999
USA,SEN,216501.676
USA,HUN,1614750.944
USA,LKA,295045.036
USA,NZL,2487346.814
USA,VNM,4950731.960999999
USA,CRI,6799625.813999997
USA,ARE,18604281.346000005
USA,POL,2710820.12
USA,KHM,237664.12
USA,NOR,2905622.612999999
USA,HTI,794355.484
USA,AFG,1104961.758
USA,JAM,1808098.1470000003
USA,EST,278115.6769999999
USA,MYS,11168023.274
USA,ISL,223887.296
USA,AGO,1386424.6090000004
USA,DZA,1765856.105
USA,BGD,662323.4700000001
USA,SGP,25982746.912
USA,NAM,195508.668
USA,BGR,279676.041
USA,ESP,9286070.584999995
USA,YEM,494333.909
USA,COG,213850.55700000003
USA,JPN,58038362.84900002
USA,GEO,587434.5129999998
DEU,CZE,38698926.36937378
DEU,THA,5008424.887652124
DEU,SVN,4827261.913577944
DEU,CIV,194455.2736413125
DEU,MDA,497493.06417845376
DEU,KEN,393310.8556421913
DEU,HRV,2635474.067053342
DEU,CAN,11642488.729501966
DEU,IND,11676498.616347088
DEU,SLV,227736.68243365287
DEU,LUX,6556204.12987968
DEU,KAZ,2807500.904330465
DEU,NLD,85066963.16935787
DEU,MKD,719724.6976202809
DEU,MLT,453143.4794179922
DEU,CHN,86909272.01112281
DEU,URY,459011.187137089
DEU,TUN,1729000.1229764677
DEU,AUT,69466346.86936964
DEU,GHA,406349.7535821648
DEU,USA,116656014.74027464
DEU,AZE,1115568.5177719872
DEU,MAR,2077122.9469067235
DEU,TUR,27360387.06911316
DEU,LBY,1241900.7684155705
DEU,ZAF,11185065.437539997
DEU,DNK,19764053.517565377
DEU,OMN,998654.8551687164
DEU,QAT,1634158.5206950863
DEU,ECU,518165.80150514765
DEU,BEL,52775181.36579781
DEU,IRN,2386374.6302679395
DEU,LTU,3095311.4597996813
DEU,BIH,984458.7068424268
DEU,GRC,5948698.501608242
DEU,RUS,46939717.09113053
DEU,ITA,66251167.66727042
DEU,PRT,8054682.813800546
DEU,LVA,1769704.1794505413
DEU,GTM,268054.7501847738
DEU,SWE,26223812.13186425
DEU,PER,1230357.4549346457
DEU,ETH,231559.5295766792
DEU,SVK,13519875.432222242
DEU,FIN,10301847.030496735
DEU,CYP,1115122.039448438
DEU,MEX,11527716.58733336
DEU,KWT,1736353.467238083
DEU,IRQ,1722302.1393819123
DEU,MNG,222912.9136703436
DEU,ISR,4525476.682727555
DEU,IDN,3918653.625483572
DEU,SAU,11804073.87449965
DEU,COL,1840388.58179827
DEU,CMR,200937.95144125
DEU,IRL,6949201.63876692
DEU,PHL,2227475.277984065
DEU,CHL,3599790.800610744
DEU,KOR,18346351.69810293
DEU,FRA,126081260.55685432
DEU,AUS,11255730.95199334
DEU,DOM,243362.2763810527
DEU,GBR,90731986.5604127
DEU,BHR,461155.3236971749
DEU,PAK,1001789.8007627296
DEU,UKR,7086191.080042015
DEU,NGA,1622732.2396515163
DEU,BRA,14713457.139552107
DEU,EGY,3054521.8201686367
DEU,ARG,3661569.404717371
DEU,PAN,555445.2050458445
DEU,LBN,1008854.6567728698
DEU,JOR,916650.0810337688
DEU,CHE,61522019.15414328
DEU,HUN,22243840.0774086
DEU,LKA,329385.0858475093
DEU,NZL,1411401.087209989
DEU,VNM,2375296.416080481
DEU,CRI,218229.1607366496
DEU,ARE,12867227.590289349
DEU,POL,52785294.53513883
DEU,TKM,485571.0539262106
DEU,NOR,10811670.28954905
DEU,AFG,212969.3396400051
DEU,EST,2116748.583360694
DEU,MYS,6190346.7868966
DEU,ISL,416051.312106868
DEU,AGO,371146.89893476106
DEU,BLR,2999107.281125476
DEU,DZA,2635891.4904488684
DEU,BGD,521256.2039118229
DEU,SGP,8006798.0348475715
DEU,NAM,206837.63564976043
DEU,BGR,3324766.0668100403
DEU,ESP,39676838.55698798
DEU,YEM,326848.3392439754
DEU,JPN,22382968.218483627
DEU,GEO,444156.1271186709
