source,target,weight
SVN,GUY,7.084
SVN,BFA,120.774
SVN,SEN,324.663
SVN,HTI,57.211
SVN,NAM,307.573
SWE,LAO,618.2080000000001
SWE,GNB,809.3850000000001
SWE,COM,23.341
SWE,FJI,621.5910000000001
SWE,KNA,643.551
SWE,GNQ,1272.658
SWE,VCT,974.7639999999998
SWE,NPL,899.062
SWE,GRD,644.929
SWE,TON,4.607
SWE,SWZ,1588.0600000000002
SWE,LCA,1755.7420000000002
SWE,STP,0.154
SWE,DMA,577.8240000000001
SWE,CAF,160.77299999999997
SWE,BDI,695.753
SWE,KIR,179.812
SWE,TJK,847.0060000000001
SWE,WSM,717.7139999999999
SWZ,CZE,23.6553632352177
SWZ,CIV,14.6003377820943
SWZ,IND,0.9027060110715
SWZ,URY,0.010270803
SWZ,AUT,2.1937079462004
SWZ,GHA,9.4553536228953
SWZ,QAT,27.0984866352
SWZ,RWA,2.577971553
SWZ,SWE,8.0526823821489
SWZ,SLE,5.1354015
SWZ,KWT,1.0969217604
SWZ,ISR,0.0041083212
SWZ,MRT,26.79067066929
SWZ,PHL,18.42736120245
SWZ,KOR,14.1535701765579
SWZ,BHR,8.80700815644
SWZ,PAK,12.58080930273
SWZ,BRA,11.546898918735002
SWZ,EGY,3.952585014111
SWZ,BEN,18.4874454
SWZ,BDI,0.082166424
SWZ,JOR,8.6201863581912
SWZ,CHE,31.8727471871943
SWZ,KHM,0.1062001030199999
SWZ,MYS,31.01289507456
SWZ,ISL,0.0010270803
SWZ,SGP,10.6170800419041
SYC,TZA,0.501
SYC,CZE,6.774
SYC,NIC,2.798
SYC,CHN,0.179
SYC,MAR,0.258
SYC,TUR,4.609
SYC,QAT,7.535
SYC,MDV,0.684
SYC,GRC,1.259
SYC,SWE,1.451
SYC,MOZ,0.418
SYC,IDN,3.297
SYC,LBN,2.507
SYC,BGR,4.671
TGO,MWI,2.02576
TGO,LBY,2.937352
TGO,RUS,20.71727735616
TGO,KOR,12.6538186808
TGO,BRA,4.51339328
TGO,JPN,5.14705911104
THA,MDA,579.155
THA,PLW,821.618
THA,GNB,374.6460000000001
THA,COM,811.537
THA,KNA,1236.598
THA,ATG,1618.39
THA,VCT,374.577
THA,GRD,1796.0220000000002
THA,TON,1636.953
THA,TCD,948.5510000000002
THA,STP,79.773
THA,DMA,1370.105
THA,CAF,215.166
THA,BDI,886.3100000000001
THA,TJK,1925.4
THA,LSO,757.412
TON,LUX,0.004
TON,ZMB,0.01
TON,DEU,0.252
TON,DNK,0.064
TON,TGO,0.4459999999999999
TON,SWE,0.028
TON,ISR,0.103
TON,PAK,0.002
TON,BRA,0.017
TON,NOR,0.002
TON,JAM,0.05
TON,BGR,0.004
TON,GEO,0.225
TTO,BOL,58.662
TTO,KEN,16.327
TTO,PLW,84.649
TTO,LUX,18.255
TTO,BWA,17.065
TTO,AUT,0.452
TTO,UGA,15.252
TTO,MAR,43.408
TTO,LBY,79.471
TTO,PNG,27.229
TTO,OMN,69.953
TTO,MDV,9.51
TTO,GAB,77.141
TTO,SWE,35.859
TTO,ALB,62.915
TTO,SLE,89.171
TTO,KWT,11.551
TTO,TCD,50.872
TTO,ISR,28.364
TTO,IDN,206.107
TTO,SAU,98.541
TTO,CMR,67.137
TTO,CAF,5.882
TTO,LBN,20.077
TTO,JOR,237.54
TTO,NZL,70.983
TTO,POL,60.862
TTO,KHM,11.8
TTO,MYS,42.121
TTO,BLR,31.505
TTO,NAM,70.863
TUN,BOL,28.544
TUN,LAO,28.285
TUN,MDA,22.663
TUN,GNB,125.558
TUN,KAZ,172.943
TUN,NIC,11.986
TUN,MWI,0.713
TUN,BWA,6.159
TUN,COM,83.208
TUN,ZMB,57.946
TUN,ATG,11.765
TUN,ECU,75.809
TUN,MDV,62.138
TUN,FIN,40.923
TUN,MOZ,211.837
TUN,BHS,1.4500000000000002
TUN,ISR,78.336
TUN,DOM,97.232
TUN,PRY,5.626
TUN,BDI,194.419
TUN,LKA,39.98
TUN,CRI,1.147
TUN,TKM,3.349
TUN,AFG,63.852
TUN,JAM,21.899
TUN,GEO,66.477
TUR,ARM,83.435
TUR,PLW,389.786
TUR,FJI,962.6649999999998
TUR,BTN,58.567
TUR,GRD,617.5369999999999
TUR,TON,407.564
TUR,LCA,807.081
TUR,STP,504.454
TUR,DMA,660.5790000000001
TUR,CAF,1291.3560000000002
TUR,BDI,1522.9050000000002
TUR,KIR,171.70600000000002
TUR,LSO,496.949
TUR,WSM,533.842
TZA,ARM,15.434
TZA,MDA,1.4719999999999998
TZA,HRV,3.058
TZA,LUX,0.447
TZA,NIC,19.145
TZA,MLT,11.176
TZA,FJI,0.401
TZA,SUR,4.379
TZA,AZE,0.402
TZA,LBR,6.024
TZA,ATG,0.702
TZA,ECU,4.792
TZA,TTO,11.225
TZA,ALB,7.702000000000001
TZA,PER,8.152
TZA,SVK,19.339
TZA,GIN,41.088
TZA,TCD,14.279
TZA,IRQ,0.172
TZA,UKR,14.181
TZA,CAF,20.621
TZA,PAN,15.943
TZA,KIR,0.875
TZA,KHM,10.133
TZA,HTI,7.041
TZA,JAM,27.902
TZA,BLR,16.104
TZA,GEO,12.831
UGA,ARM,0.15
UGA,MMR,3.0
UGA,LUX,3.354
UGA,KAZ,0.1
UGA,COM,4.719
UGA,LVA,4.576
UGA,PER,0.18
UGA,SVK,0.045
UGA,IRL,3.999
UGA,CHL,2.224
UGA,NER,15.665
UGA,DOM,0.75
UGA,BEN,11.579
UGA,BFA,6.591
UGA,SEN,15.348
UGA,TJK,1.6
UGA,CRI,0.07
UGA,KHM,3.487
UGA,JAM,7.657999999999999
UGA,BGD,0.1749999999999999
UGA,BGR,1.12
UKR,LAO,155.815
UKR,PLW,2.579
UKR,GNB,40.799
UKR,BWA,74.0
UKR,COM,12.102
UKR,URY,168.864
UKR,SUR,62.208
UKR,PNG,38.54600000000001
UKR,KNA,77.28899999999999
UKR,ATG,23.142
UKR,BRN,7.151
UKR,RWA,1.264
UKR,MDG,139.299
UKR,BTN,34.54
UKR,VCT,19.146000000000004
UKR,GAB,370.358
UKR,TTO,353.819
UKR,BHS,73.73100000000001
UKR,LCA,0.009
UKR,HND,116.21
UKR,DMA,0.26
UKR,CAF,644.407
UKR,GUY,123.895
UKR,KIR,0.784
UKR,KHM,272.448
UKR,HTI,128.495
UKR,JAM,50.624
UKR,ISL,421.504
UKR,NAM,102.91
URY,ARM,10.632
URY,LUX,24.615
URY,MKD,60.331
URY,AUT,34.799
URY,MDG,68.515
URY,SYC,74.821
URY,NPL,36.875
URY,SVK,4.901
URY,GRD,67.8
URY,TON,45.6
URY,LCA,77.967
URY,DMA,31.876
URY,ISL,10.797
USA,GNB,6528.413
USA,COM,1175.321
USA,SYC,10542.418999999998
USA,BTN,2293.248
USA,STP,1933.273
USA,CAF,3426.6560000000004
USA,KIR,1837.052
USA,LSO,371.105
VCT,URY,0.100629529
VCT,FJI,0.100629529
VCT,LVA,0.2625738115
VCT,GIN,0.4444439999999999
VCT,MEX,0.1207554348
VCT,UKR,0.0301888587
VCT,HUN,0.5534624095
VCT,ESP,0.5555549999999999
VCT,JPN,0.503147645
VNM,ARM,73.2
VNM,IRN,330.485
VNM,ZWE,677.8009999999999
VNM,KGZ,6.605
VNM,NAM,782.232
WSM,THA,0.129
WSM,ITA,0.215
WSM,MEX,0.043
WSM,SAU,0.539
WSM,IRL,0.044
WSM,HTI,0.215
YEM,CZE,49.553
YEM,COM,41.544
YEM,GMB,27.308
YEM,ZMB,32.308
YEM,LBR,45.004
YEM,DNK,5.27
YEM,ATG,5.691
YEM,BRN,18.857
YEM,BIH,7.501
YEM,SYC,39.204
YEM,ZWE,21.602
YEM,PRT,107.009
YEM,SWE,32.503
YEM,FIN,84.88199999999999
YEM,SLE,44.667
YEM,AUS,63.563
YEM,NGA,85.772
YEM,BEN,34.893
YEM,GUY,47.407
YEM,MUS,19.85
YEM,HUN,39.176
YEM,NZL,15.531
YEM,POL,36.903
YEM,NOR,24.885
YEM,AGO,49.23
YEM,COG,29.376
ZAF,BOL,667.17321972906
ZAF,LAO,607.82326934483
ZAF,MDA,95.84137673704
ZAF,GNB,669.5177447799501
ZAF,NIC,884.9559850461001
ZAF,MKD,47.60869231998
ZAF,KNA,19.59250302031
ZAF,BIH,554.84335905317
ZAF,VCT,156.95512960006
ZAF,ALB,138.10648975321
ZAF,GRD,374.66460586522
ZAF,TON,3.01923979687
ZAF,LCA,203.74190797664
ZAF,DMA,206.66943294305
ZAF,KIR,79.28384788631999
ZAF,TJK,123.98209531554
ZAF,TKM,901.00556279855
ZAF,BLR,268.61783216950005
ZAF,WSM,266.82504531991
ZMB,ARM,2.143
ZMB,CZE,32.02
ZMB,CIV,0.76
ZMB,MMR,0.808
ZMB,MDA,0.036
ZMB,COM,0.906
ZMB,GMB,14.514
ZMB,TUN,105.475
ZMB,TUR,48.966
ZMB,PNG,73.9
ZMB,LBR,0.245
ZMB,DNK,103.373
ZMB,QAT,0.501
ZMB,BTN,12.735
ZMB,MDV,0.144
ZMB,GRC,22.059
ZMB,RUS,120.924
ZMB,GAB,0.596
ZMB,PER,5.956
ZMB,ETH,39.601
ZMB,SVK,0.008
ZMB,GIN,84.547
ZMB,MEX,36.475
ZMB,SLE,1.056
ZMB,KWT,0.18
ZMB,IRQ,0.401
ZMB,MRT,14.339
ZMB,IDN,58.606
ZMB,COL,56.584
ZMB,KOR,105.439
ZMB,NER,2.557
ZMB,DOM,1.5
ZMB,PAK,42.519
ZMB,UKR,136.802
ZMB,NGA,23.452
ZMB,EGY,59.522
ZMB,BEN,26.652
ZMB,ARG,3.205
ZMB,LBN,19.114
ZMB,SEN,1.063
ZMB,HUN,71.809
ZMB,CRI,93.772
ZMB,MLI,150.625
ZMB,ISL,68.027
ZMB,DZA,114.289
ZWE,THA,6.28
ZWE,IND,12.925999999999998
ZWE,URY,8.784
ZWE,AUT,32.334999999999994
ZWE,GHA,21.0924
ZWE,UGA,61.51239
ZWE,DNK,20.3976
ZWE,OMN,17.3575
ZWE,QAT,1.64
ZWE,RWA,6.168159999999999
ZWE,LTU,29.82
ZWE,RUS,46.82
ZWE,PRT,0.1
ZWE,TGO,0.995
ZWE,ETH,54.4559
ZWE,FIN,0.18
ZWE,CYP,0.005
ZWE,MEX,23.94
ZWE,IRL,12.16448
ZWE,HND,19.9
ZWE,KOR,6.632509999999999
ZWE,FRA,45.09448999999999
ZWE,DOM,0.01044
ZWE,PAK,8.603000000000002
ZWE,UKR,23.2
ZWE,BRA,0.03
ZWE,BFA,1.01
ZWE,MUS,20.59482
ZWE,JOR,1.53105
ZWE,CHE,60.20735
ZWE,SEN,27.59776
ZWE,HUN,9.875
ZWE,NZL,30.6455
ZWE,TJK,8.0228
ZWE,VNM,29.1955
ZWE,NOR,37.13400000000001
ZWE,EST,4.25
ZWE,LSO,8.858
ZWE,MLI,33.30189
ZWE,SGP,13.406
ZWE,YEM,1.2
